web-scraper-order,web-scraper-start-url,title,price,availability,pagination,pagination-href,link,link-href,image-src
"1612613388-2696","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5500 G5 15.6 inch FHD 300Hz Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce RTX 2070 8GB FPR Windows 10 Home 3Yr CIS Black","9.403,99 lei","nu este in stoc","25","https://www.itgalaxy.ro/laptopuri/pagina25/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5500 G5 15.6 inch FHD 300Hz Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce RTX 2070 8GB FPR Windows 10 Home 3Yr CIS Black","https://www.itgalaxy.ro/laptopuri/dell/inspiron-5500-g5-15-6-inch-fhd-300hz-intel-core-i7-10750h-16gb-ddr4-1tb-ssd-nvidia-geforce-rtx-2070-8gb-fpr-windows-10-home-3yr-cis-black-346594/","https://cdni.itgalaxy.ro/images/products/img_202005191430/346594/thumbnails/laptop-dell-inspiron-5500-g5-15-6-inch-fhd-intel-core-i7-10750h-16gb-ddr4-1tb-ssd-nvidia-geforce-rtx-2070-8gb-fpr-windows-10-home-3yr-cis-black-831432.jpeg"
"1612613627-3014","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP ZBook 15 Create G7 15.6 inch FHD Intel Core i7-10750H 32GB DDR4 512GB SSD nVidia GeForce RTX 2070 8GB Windows 10 Pro Dark Ash","12.449,99 lei","in stoc depozit/furnizor","8","https://www.itgalaxy.ro/laptopuri/pagina8/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP ZBook 15 Create G7 15.6 inch FHD Intel Core i7-10750H 32GB DDR4 512GB SSD nVidia GeForce RTX 2070 8GB Windows 10 Pro Dark Ash","https://www.itgalaxy.ro/laptopuri/hp/zbook-15-create-g7-15-6-inch-fhd-intel-core-i7-10750h-32gb-ddr4-512gb-ssd-nvidia-geforce-rtx-2070-8gb-windows-10-pro-dark-ash-373528/","https://cdni.itgalaxy.ro/images/products/img_202010182111/373528/thumbnails/sistem-desktop-hp-zbook-15-create-g7-15-6-inch-fhd-intel-core-i7-10750h-32gb-ddr4-512gb-ssd-nvidia-geforce-rtx-2070-8gb-windows-10-pro-dark-ash-905333.jpeg"
"1612613388-2713","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Precision 5540 15.6 inch FHD Intel Core i7-9850H 16GB DDR4 512GB SSD nVidia Quadro T2000 4GB Windows 10 Pro Silver","11.144,99 lei","nu este in stoc","25","https://www.itgalaxy.ro/laptopuri/pagina25/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Precision 5540 15.6 inch FHD Intel Core i7-9850H 16GB DDR4 512GB SSD nVidia Quadro T2000 4GB Windows 10 Pro Silver","https://www.itgalaxy.ro/laptopuri/dell/pre-5540-fhd-i7-9850h-16-512-t2000-wp-351914/","https://cdni.itgalaxy.ro/images/products/img_202005191430/351914/thumbnails/laptop-dell-precision-5540-15-6-inch-fhd-intel-core-i7-9850h-16gb-ddr4-512gb-ssd-nvidia-quadro-t2000-4gb-windows-10-pro-silver-848486.png"
"1612613403-2733","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Alienware M15 R3 15.6 inch FHD 144Hz Intel Core i9-10980HK 32GB DDR4 1TB  SSD nVidia GeForce RTX 2080 Super 8GB Windows 10 Pro 3Yr On-site Lunar Light","21.867,99 lei","nu este in stoc","28","https://www.itgalaxy.ro/laptopuri/pagina28/filtre/placa-video-tip-placa-video-dedicata/","Laptop Alienware M15 R3 15.6 inch FHD 144Hz Intel Core i9-10980HK 32GB DDR4 1TB  SSD nVidia GeForce RTX 2080 Super 8GB Windows 10 Pro 3Yr On-site Lunar Light","https://www.itgalaxy.ro/laptopuri/alienware/m15-r3-15-6-inch-fhd-144hz-intel-core-i9-10980hk-32gb-ddr4-1tb-ssd-nvidia-geforce-rtx-2080-super-8gb-windows-10-pro-3yr-on-site-lunar-light-345902/","https://cdni.itgalaxy.ro/images/products/img_202005191430/345902/thumbnails/laptop-alienware-m15-r3-15-6-inch-fhd-intel-core-i9-10980hk-32gb-ddr4-1tb-ssd-nvidia-geforce-rtx-2080-super-8gb-windows-10-pro-3yr-on-site-silver-829054.jpeg"
"1612613478-2801","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP ENVY 15-ep0011nq 15.6 inch FHD Intel Core i7-10750H 32GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro Silver","7.997,99 lei","nu este in stoc","23","https://www.itgalaxy.ro/laptopuri/pagina23/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP ENVY 15-ep0011nq 15.6 inch FHD Intel Core i7-10750H 32GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro Silver","https://www.itgalaxy.ro/laptopuri/hp/1k9t2ea-351178/","https://cdni.itgalaxy.ro/images/products/img_202005191430/351178/thumbnails/laptop-hp-envy-15-ep0011nq-15-6-inch-fhd-intel-core-i7-10750h-32gb-ddr4-1tb-ssd-nvidia-geforce-gtx-1650-ti-4gb-fpr-windows-10-pro-silver-844244.jpeg"
"1612613463-2785","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 7700 G7 17.3 inch FHD 144Hz Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1660 Ti 6GB Windows 10 Home 3Yr CIS Black","8.879,99 lei","nu este in stoc","24","https://www.itgalaxy.ro/laptopuri/pagina24/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 7700 G7 17.3 inch FHD 144Hz Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1660 Ti 6GB Windows 10 Home 3Yr CIS Black","https://www.itgalaxy.ro/laptopuri/dell/inspiron-7700-g7-17-3-inch-fhd-144hz-intel-core-i7-10750h-16gb-ddr4-1tb-ssd-nvidia-geforce-gtx-1660-ti-6gb-windows-10-home-3yr-cis-black-355492/","https://cdni.itgalaxy.ro/images/products/img_202005191430/355492/thumbnails/sistem-desktop-dell-inspiron-7700-g7-17-3-inch-fhd-144hz-intel-core-i7-10750h-16gb-ddr4-1tb-ssd-nvidia-geforce-gtx-1660-ti-6gb-windows-10-home-3yr-cis-black-856052.jpeg"
"1612613627-3012","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Apple MacBook Pro 16 inch Touch Bar Intel Core i7 2.6GHz 16GB DDR4 512GB SSD AMD Radeon Pro 5300M 4GB Silver INT keyboard","12.305,99 lei","in stoc depozit/furnizor","8","https://www.itgalaxy.ro/laptopuri/pagina8/filtre/placa-video-tip-placa-video-dedicata/","Laptop Apple MacBook Pro 16 inch Touch Bar Intel Core i7 2.6GHz 16GB DDR4 512GB SSD AMD Radeon Pro 5300M 4GB Silver INT keyboard","https://www.itgalaxy.ro/laptopuri/apple/macbook-pro-16-inch-touch-bar-intel-core-i7-2-6ghz-16gb-ddr4-512gb-ssd-amd-radeon-pro-5300m-4gb-silver-int-keyboard-313029/","https://cdni.itgalaxy.ro/images/products/img_201907312203/313029/thumbnails/laptop-apple-macbook-pro-16-inch-touch-bar-intel-core-i7-2-6ghz-16gb-ddr4-512gb-ssd-amd-radeon-pro-5300m-4gb-silver-int-keyboard-746968.jpeg"
"1612613463-2786","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI Summit E14 A11SCST-073PL 14 inch FHD Intel Core i7-1185G7 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB Windows 10 Home Black","8.907,99 lei","nu este in stoc","24","https://www.itgalaxy.ro/laptopuri/pagina24/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI Summit E14 A11SCST-073PL 14 inch FHD Intel Core i7-1185G7 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB Windows 10 Home Black","https://www.itgalaxy.ro/laptopuri/msi/summit-e14-a11scst-073pl-14-inch-fhd-intel-core-i7-1185g7-16gb-ddr4-1tb-ssd-nvidia-geforce-gtx-1650-ti-4gb-windows-10-home-black-373105/","https://cdni.itgalaxy.ro/images/products/img_202010182111/373105/thumbnails/laptop-msi-summit-e14-a11scst-073pl-14-inch-fhd-intel-core-i7-1185g7-16gb-ddr4-1tb-ssd-nvidia-geforce-gtx-1650-ti-4gb-windows-10-pro-black-906725.jpeg"
"1612613344-2653","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo V17-IIL 17.3 inch FHD Intel Core i5-1035G1 8GB DDR4 512GB SSD nVidia GeForce MX330 Windows 10 Pro Grey","5.110,99 lei","nu este in stoc","16","https://www.itgalaxy.ro/laptopuri/pagina16/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo V17-IIL 17.3 inch FHD Intel Core i5-1035G1 8GB DDR4 512GB SSD nVidia GeForce MX330 Windows 10 Pro Grey","https://www.itgalaxy.ro/laptopuri/lenovo/v17-iil-17-3-inch-fhd-intel-core-i5-1035g1-8gb-ddr4-512gb-ssd-nvidia-geforce-mx330-windows-10-pro-grey-373846/","https://cdni.itgalaxy.ro/images/products/img_202010182111/373846/thumbnails/laptop-lenovo-v17-iil-17-3-inch-fhd-intel-core-i5-1035g1-8gb-ddr4-512gb-ssd-nvidia-geforce-mx330-windows-10-pro-grey-905477.jpeg"
"1612613388-2700","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP ZBook 15 G3 15.6 inch FHD Intel Core i7-6700HQ 8GB DDR4 256GB SSD nVidia Quadro M1000M 2GB Windows 7 Pro + Windows 10 Pro Black","9.872,99 lei","nu este in stoc","25","https://www.itgalaxy.ro/laptopuri/pagina25/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP ZBook 15 G3 15.6 inch FHD Intel Core i7-6700HQ 8GB DDR4 256GB SSD nVidia Quadro M1000M 2GB Windows 7 Pro + Windows 10 Pro Black","https://www.itgalaxy.ro/laptopuri/hp/zbook-15-g3-15-6-inch-fhd-intel-core-i7-6700hq-8gb-ddr4-256gb-ssd-nvidia-quadro-m1000m-2gb-windows-7-pro-plus-windows-10-pro-black-315899/","https://cdni.itgalaxy.ro/images/products/img_201907312203/315899/thumbnails/laptop-hpi-zbook-15-g3-15-6-inch-fhd-intel-core-i7-6700hq-8gb-ddr4-256gb-ssd-nvidia-quadro-m1000m-2gb-windows-7-pro-plus-windows-10-pro-black-756202.jpeg"
"1612613299-2590","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP ZBook 15 Power G7 15.6 inch FHD Intel Core i7-10850H 16GB DDR4 512GB SSD nVidia Quadro T1000 4GB FPR Windows 10 Pro Dark Ash","9.578,99 lei","in stoc depozit/furnizor","7","https://www.itgalaxy.ro/laptopuri/pagina7/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP ZBook 15 Power G7 15.6 inch FHD Intel Core i7-10850H 16GB DDR4 512GB SSD nVidia Quadro T1000 4GB FPR Windows 10 Pro Dark Ash","https://www.itgalaxy.ro/laptopuri/hp/zbook-15-power-g7-15-6-inch-fhd-intel-core-i7-10850h-16gb-ddr4-512gb-ssd-nvidia-quadro-t1000-4gb-fpr-windows-10-pro-dark-ash-379394/","https://cdni.itgalaxy.ro/images/products/img_202010182111/379394/thumbnails/laptop-hp-zbook-15-power-g7-15-6-inch-fhd-intel-core-i7-10850h-16gb-ddr4-512gb-ssd-nvidia-quadro-t1000-4gb-fpr-windows-10-pro-dark-ash-922958.jpeg"
"1612613597-2967","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS TUF A15 FA506IH-HN139 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 4GB Bonfire Black","3.323,99 lei","nu este in stoc","11","https://www.itgalaxy.ro/laptopuri/pagina11/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS TUF A15 FA506IH-HN139 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 4GB Bonfire Black","https://www.itgalaxy.ro/laptopuri/asus/tuf-a15-fa506ih-hn139-15-6-inch-fhd-amd-ryzen-5-4600h-8gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1650-4gb-bonfire-black-377058/","https://cdni.itgalaxy.ro/images/products/img_202010182111/377058/thumbnails/sistem-desktop-asus-tuf-a15-fa506ih-hn139-15-6-inch-fhd-amd-ryzen-5-4600h-8gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1650-4gb-black-916020.jpeg"
"1612613702-3105","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI Modern 15 A10RBS-431PL 15.6 inch FHD Intel Core i5-10210U 8GB DDR4 512GB SSD nVidia GeForce MX350 Windows 10 Home Black","4.824,99 lei","in stoc depozit/furnizor","3","https://www.itgalaxy.ro/laptopuri/pagina3/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI Modern 15 A10RBS-431PL 15.6 inch FHD Intel Core i5-10210U 8GB DDR4 512GB SSD nVidia GeForce MX350 Windows 10 Home Black","https://www.itgalaxy.ro/laptopuri/msi/modern-15-a10rbs-431pl-15-6-inch-fhd-intel-core-i5-10210u-8gb-ddr4-512gb-ssd-nvidia-geforce-mx350-windows-10-home-black-381246/","https://cdni.itgalaxy.ro/images/products/img_202010182111/381246/thumbnails/laptop-msi-modern-15-a10rbs-431pl-15-6-inch-fhd-intel-core-i5-10210u-8gb-ddr4-512gb-ssd-nvidia-geforce-mx350-windows-10-home-black-930441.jpeg"
"1612613314-2606","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 9500 15.6 inch UHD+ Touch Intel Core i9-10885H 64GB DDR4 2TB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro 3Yr NBD Platinum Silver","20.095,99 lei","in stoc depozit/furnizor","10","https://www.itgalaxy.ro/laptopuri/pagina10/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 9500 15.6 inch UHD+ Touch Intel Core i9-10885H 64GB DDR4 2TB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro 3Yr NBD Platinum Silver","https://www.itgalaxy.ro/laptopuri/dell/xps-9500-15-6-inch-uhd-plus-touch-intel-core-i9-10885h-64gb-ddr4-2tb-ssd-nvidia-geforce-gtx-1650-ti-4gb-fpr-windows-10-pro-3yr-nbd-platinum-silver-376883/","https://cdni.itgalaxy.ro/images/products/img_202010182111/376883/thumbnails/laptop-dell-xps-9500-15-6-inch-uhd-plus-touch-intel-core-i9-10885h-64gb-ddr4-2tb-ssd-nvidia-geforce-gtx-1650-ti-4gb-fpr-windows-10-pro-3yr-nbd-platinum-silver-915140.jpeg"
"1612613299-2582","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron Gaming 7700 G7 17.3 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1660 Ti Windows 10 Home Black","8.427,99 lei","in stoc depozit/furnizor","7","https://www.itgalaxy.ro/laptopuri/pagina7/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron Gaming 7700 G7 17.3 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1660 Ti Windows 10 Home Black","https://www.itgalaxy.ro/laptopuri/dell/inspiron-gaming-7700-g7-17-3-inch-fhd-intel-core-i7-10750h-16gb-ddr4-1tb-ssd-nvidia-geforce-gtx-1660-ti-windows-10-home-black-365525/","https://cdni.itgalaxy.ro/images/products/img_202010182111/365525/thumbnails/laptop-dell-inspiron-gaming-7700-g7-17-3-inch-fhd-intel-core-i7-10750h-16gb-ddr4-1tb-ssd-nvidia-geforce-gtx-1660-ti-windows-10-home-black-884484.jpeg"
"1612613329-2624","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5 15ARH05 15.6 inch FHD AMD Ryzen 7 4800H 16GB DDR4 256GB SSD nVidia GeForce GTX 1650 4GB Free Dos Phantom Black","4.335,99 lei","nu este in stoc","13","https://www.itgalaxy.ro/laptopuri/pagina13/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5 15ARH05 15.6 inch FHD AMD Ryzen 7 4800H 16GB DDR4 256GB SSD nVidia GeForce GTX 1650 4GB Free Dos Phantom Black","https://www.itgalaxy.ro/laptopuri/lenovo/82b5009brm-348057/","https://cdni.itgalaxy.ro/images/products/img_202005191430/348057/thumbnails/laptop-lenovo-legion-5-15arh05-15-6-inch-fhd-amd-ryzen-7-4800h-16gb-ddr4-256gb-ssd-nvidia-geforce-gtx-1650-4gb-free-dos-phantom-black-835436.jpeg"
"1612613434-2754","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Microsoft Surface Book 3 15 inch Touch Intel Core i7-1065G7 32GB DDR4 512GB SSD nVidia GeForce GTX 1660 Ti 6GB Windows 10 Home Silver","16.148,99 lei","nu este in stoc","27","https://www.itgalaxy.ro/laptopuri/pagina27/filtre/placa-video-tip-placa-video-dedicata/","Laptop Microsoft Surface Book 3 15 inch Touch Intel Core i7-1065G7 32GB DDR4 512GB SSD nVidia GeForce GTX 1660 Ti 6GB Windows 10 Home Silver","https://www.itgalaxy.ro/laptopuri/microsoft/surface-book-3-15-inch-touch-intel-core-i7-1065g7-32gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1660-ti-6gb-windows-10-home-silver-344993/","https://cdni.itgalaxy.ro/images/products/img_202005191430/344993/thumbnails/laptop-microsoft-surface-book-3-15-inch-touch-intel-core-i7-1065g7-32gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1660-ti-6gb-windows-10-home-silver-826206.jpeg"
"1612613448-2772","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Alienware M17 R3 17.3 inch FHD 144Hz Intel Core i7-10750H 16GB DDR4 2 x 512GB SSD nVidia GeForce GTX 1660 Ti 6GB Windows 10 Pro 3Yr BOS Lunar Light","13.428,99 lei","nu este in stoc","26","https://www.itgalaxy.ro/laptopuri/pagina26/filtre/placa-video-tip-placa-video-dedicata/","Laptop Alienware M17 R3 17.3 inch FHD 144Hz Intel Core i7-10750H 16GB DDR4 2 x 512GB SSD nVidia GeForce GTX 1660 Ti 6GB Windows 10 Pro 3Yr BOS Lunar Light","https://www.itgalaxy.ro/laptopuri/alienware/da17r3i716g1tnwp-349836/","https://cdni.itgalaxy.ro/images/products/img_202005191430/349836/thumbnails/laptop-alienware-m17-r3-17-3-inch-fhd-144hz-intel-core-i7-10750h-16gb-ddr4-2-x-512gb-ssd-nvidia-geforce-gtx-1660-ti-6gb-windows-10-pro-3yr-bos-lunar-light-840712.jpeg"
"1612613553-2900","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI GL75 Leopard 10SCXR-029XPL 17.3 inch FHD intel Core i5-10300H 8GB DDR4 256GB SSD nVidia GeForce 1650 4GB Windows 10 Home Black","4.673,99 lei","nu este in stoc","15","https://www.itgalaxy.ro/laptopuri/pagina15/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI GL75 Leopard 10SCXR-029XPL 17.3 inch FHD intel Core i5-10300H 8GB DDR4 256GB SSD nVidia GeForce 1650 4GB Windows 10 Home Black","https://www.itgalaxy.ro/laptopuri/msi/gl75-leopard-10scxr-029xpl-17-3-inch-fhd-intel-core-i5-10300h-8gb-ddr4-256gb-ssd-nvidia-geforce-1650-4gb-windows-10-home-black-372478/","https://cdni.itgalaxy.ro/images/products/img_202010182111/372478/thumbnails/laptop-msi-gl75-leopard-10scxr-029xpl-17-3-inch-fhd-intel-core-i5-10300h-8gb-ddr4-256gb-ssd-nvidia-geforce-1650-4gb-windows-10-home-black-900989.jpeg"
"1612613642-3025","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5500 G5 15.6 inch FHD 300Hz Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1660 Ti 6GB FPR Windows 10 Home 3Yr CIS Black","7.698,99 lei","in stoc depozit/furnizor","6","https://www.itgalaxy.ro/laptopuri/pagina6/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5500 G5 15.6 inch FHD 300Hz Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1660 Ti 6GB FPR Windows 10 Home 3Yr CIS Black","https://www.itgalaxy.ro/laptopuri/dell/inspiron-5500-g5-15-6-inch-fhd-300hz-intel-core-i7-10750h-16gb-ddr4-1tb-ssd-nvidia-geforce-gtx-1660-ti-6gb-fpr-windows-10-home-3yr-cis-black-346592/","https://cdni.itgalaxy.ro/images/products/img_202005191430/346592/thumbnails/laptop-dell-inspiron-5500-g5-15-6-inch-fhd-intel-core-i7-10750h-16gb-ddr4-1tb-ssd-nvidia-geforce-gtx-1660-ti-6gb-windows-10-home-3yr-cis-black-831418.jpeg"
"1612613688-3078","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Ideapad L340-17IRH 17.3 inch FHD Intel Core i5-9300HF 8GB DDR4 256GB SSD nVidia GeForce GTX 1650 Free Dos Black","3.790,99 lei","in stoc limitat","1","https://www.itgalaxy.ro/laptopuri/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Ideapad L340-17IRH 17.3 inch FHD Intel Core i5-9300HF 8GB DDR4 256GB SSD nVidia GeForce GTX 1650 Free Dos Black","https://www.itgalaxy.ro/laptopuri/lenovo/ideapad-l340-17irh-17-3-inch-fhd-intel-core-i5-9300hf-8gb-ddr4-256gb-ssd-nvidia-geforce-gtx-1650-free-dos-black-376246/","https://cdni.itgalaxy.ro/images/products/img_202010182111/376246/thumbnails/laptop-lenovo-ideapad-l340-17irh-17-3-inch-fhd-intel-core-i5-9300hf-8gb-ddr4-256gb-ssd-nvidia-geforce-gtx-1650-free-dos-black-912911.jpeg"
"1612613538-2897","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 3500 G3 15.6 inch FHD 250nits Intel Core i7-10750H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Linux 3Yr CIS Black","5.478,99 lei","nu este in stoc","17","https://www.itgalaxy.ro/laptopuri/pagina17/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 3500 G3 15.6 inch FHD 250nits Intel Core i7-10750H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Linux 3Yr CIS Black","https://www.itgalaxy.ro/laptopuri/dell/inspiron-3500-g3-15-6-inch-fhd-250nits-intel-core-i7-10750h-8gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1650-ti-4gb-fpr-linux-3yr-cis-black-362634/","https://cdni.itgalaxy.ro/images/products/img_202005191430/362634/thumbnails/sistem-desktop-dell-inspiron-3500-g3-15-6-inch-fhd-250nits-intel-core-i7-10750h-8gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1650-ti-4gb-fpr-linux-3yr-cis-black-876130.jpeg"
"1612613493-2836","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Huawei Matebook X Pro 2020 13.9 inch 3K Touch Intel Core i5-10210U 16GB DDR3 512GB SSD nVidia GeForce MX250 Windows 10 Home Gray","7.242,99 lei","nu este in stoc","21","https://www.itgalaxy.ro/laptopuri/pagina21/filtre/placa-video-tip-placa-video-dedicata/","Laptop Huawei Matebook X Pro 2020 13.9 inch 3K Touch Intel Core i5-10210U 16GB DDR3 512GB SSD nVidia GeForce MX250 Windows 10 Home Gray","https://www.itgalaxy.ro/laptopuri/huawei/matebook-x-pro-2020-13-9-inch-3k-touch-intel-core-i5-10210u-16gb-ddr3-512gb-ssd-nvidia-geforce-mx250-windows-10-home-gray-341260/","https://cdni.itgalaxy.ro/images/products/img_202005191430/341260/thumbnails/laptop-huawei-matebook-x-pro-2020-13-9-inch-3k-touch-intel-core-i5-10210u-16gb-ddr3-512gb-ssd-nvidia-geforce-mx250-windows-10-home-gray-817258.jpeg"
"1612613358-2671","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ZenBook UX535LI-BN025T 15.6 inch FHD Intel Core i5-10300H 8GB DDR4 1TB HDD 512GB SSD nVidia GeForce GTX 1650 Ti 4GB Windows 10 Home Pine Grey","6.202,99 lei","nu este in stoc","19","https://www.itgalaxy.ro/laptopuri/pagina19/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ZenBook UX535LI-BN025T 15.6 inch FHD Intel Core i5-10300H 8GB DDR4 1TB HDD 512GB SSD nVidia GeForce GTX 1650 Ti 4GB Windows 10 Home Pine Grey","https://www.itgalaxy.ro/laptopuri/asus/zenbook-ux535li-bn025t-15-6-inch-fhd-intel-core-i5-10300h-8gb-ddr4-1tb-hdd-512gb-ssd-nvidia-geforce-gtx-1650-ti-4gb-windows-10-home-pine-grey-370831/","https://cdni.itgalaxy.ro/images/products/img_202010182111/370831/thumbnails/laptop-asus-zenbook-ux535li-bn025t-15-6-inch-fhd-intel-core-i5-10300h-8gb-ddr4-1tb-hdd-512gb-ssd-nvidia-geforce-gtx-1650-ti-4gb-windows-10-home-pine-grey-895871.jpeg"
"1612613568-2919","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15ARH 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 512GB SSD+1TB HDD nVidia GeForce GTX 1650 Windows 10 Home Black","4.519,99 lei","nu este in stoc","14","https://www.itgalaxy.ro/laptopuri/pagina14/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15ARH 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 512GB SSD+1TB HDD nVidia GeForce GTX 1650 Windows 10 Home Black","https://www.itgalaxy.ro/laptopuri/lenovo/legion-5-15arh-15-6-inch-fhd-amd-ryzen-5-4600h-8gb-ddr4-512gb-ssd-plus1tb-hdd-nvidia-geforce-gtx-1650-windows-10-home-black-373317/","https://cdni.itgalaxy.ro/images/products/img_202010182111/373317/thumbnails/laptop-lenovo-legion-5-15arh-15-6-inch-fhd-amd-ryzen-5-4600h-8gb-ddr4-512gb-ssd-plus1tb-hdd-nvidia-geforce-gtx-1650-windows-10-home-black-904344.jpeg"
